id,property,address,jurisdiction,assessment,owed,abated,percent
10 Side apartments/condos/mixed-use,10 Side apartments/condos/mixed-use,643 TENTH ST NW,Atlanta,56822400,787336,196834,0.20
Atlanta Market Place warehouse,Atlanta Market Place warehouse,6710 OAKLEY INDUSTRIAL BLVD,Union City,40716800,548151,182717,0.25
Clorox Services Co.,Clorox Services Co.,1595 OAKLEY INDUSTRIAL BLVD,Fairburn,36411225,425577,182390,0.30
Menlo Worldwide Logistics,Menlo Worldwide Logistics,6705 OAKLEY INDUSTRIAL BLVD,Union City,22359300,220742,180607,0.45
Invesco,Invesco,1556 PEACHTREE ST NE,Atlanta,49588909,768085,175801,0.19
Newell Rubbermaid,Newell Rubbermaid,3 GLENLAKE PKWY,Sandy Springs,76039120,976044,173038,0.15
Home Depot USA,Home Depot USA,2580 BERT ADAMS RD,Cumberland CID,16484023,221124,167186,0.43
98 14th St. Tower,98 14th St. Tower,98 FOURTEENTH ST NE,Atlanta,171139600,3141099,165321,0.05
Renaissance Atlanta Midtown Hotel,Renaissance Atlanta Midtown Hotel,866 WEST PEACHTREE ST NW,Atlanta,41952000,648412,162103,0.20
Quintiles Laboratories,Quintiles Laboratories,1600 TERRELL MILL RD,County Cumberland Special District 2,32890091,410468,147345,0.26
Novelis Global Technology,Novelis Global Technology,1950 VAUGHN RD,Unincorporated Cobb,57908,666,133711,1.00
HP,HP,2526 WESTSIDE PKWY,Alpharetta,51008374,634589,127389,0.17
Del Monte Foods,Del Monte Foods,4476 SOUTH FULTON PKWY,Union City,41624700,635092,112075,0.15
55 Allen Plaza,55 Allen Plaza,55 IVAN ALLEN JR BLVD,Atlanta,57000000,991107,110123,0.10
St. Regis Atlanta hotel in Buckhead,St. Regis Atlanta hotel in Buckhead,88 WEST PACES FERRY RD NW,Atlanta,30258000,419256,104814,0.20
Rock Tenn,Rock Tenn,"500 Thrasher St., Norcross, GA",Norcross,11006000,68302,102527,0.60
Homewood Suites Atlanta Airport North ATL Hotel,Homewood Suites Atlanta Airport North ATL Hotel,3405 BOBBY BROWN PKWY,East Point,11100237,120109,98271,0.45
NCR,NCR,3095 SATELLITE BLVD,Unincorporated Cobb, $ - , $ - ,98171,1.00
T5 Data Centers,T5 Data Centers,3200 WEBB BRIDGE RD,Alpharetta,17516300,146856,97904,0.40
"The Prado Sandy Springs shopping center-Taco Mac, Marlow's, 5 Seasons Brewing","The Prado Sandy Springs shopping center-Taco Mac, Marlow's, 5 Seasons Brewing",5600 ROSWELL RD,Sandy Springs,47300000,545405,96248,0.15
Equifax Information Services,Equifax Information Services,1550 PEACHTREE ST NW,Atlanta,17479665,160121,90880,0.36
Printpack,Printpack,2800 OVERLOOK PKWY SE,County Cumberland Special District 2,26075778,371644,90488,0.20
Concourse Office Park--King and Queen,Concourse Office Park--King and Queen,5900 CONCOURSE PKWY,Sandy Springs,52026400,710100,78900,0.10
Electrolux,Electrolux,7780 SPENCE RD,Fairburn,14000000,163632,70128,0.30
One Georgia Center,One Georgia Center,600 WEST PEACHTREE ST NW,Atlanta,35708800,620919,68991,0.10
Clairion Partners,Clairion Partners,5400 SPENCE RD,Fairburn,11621300,126130,67916,0.35
Vacant lot @ Pavilion at Lake Hearn,Vacant lot @ Pavilion at Lake Hearn,1396 LAKE HEARN DR,Brookhaven,5305000,11594,65697,0.85
Acuity Lighting,Acuity Lighting,1 ACUITY WAY,Stonecrest,5600000,34639,64329,0.65
Marquis One office tower,Marquis One office tower,245 PEACHTREE CENTER AVE NE,Atlanta,33060000,574848,63872,0.10
Marquis Two office tower,Marquis Two office tower,285 PEACHTREE CENTER AVE NE,Atlanta,30030000,522171,58019,0.10
Concourse Office Park--King and Queen,Concourse Office Park--King and Queen,6 CONCOURSE PKWY,Sandy Springs,36559400,499014,55446,0.10
Maschiopack North America,Maschiopack North America,3710 ATLANTA INDUSTRIAL PKWY NW,Atlanta,6387931,55319,55320,0.50
E-Trade,E-Trade,4125 WINDWARD PLAZA DR,Alpharetta,31356776,566978,48242,0.08
Owens Brockway Glass Container Inc,Owens Brockway Glass Container Inc,3107 SYLVAN RD,East Point,13770497,196157,47212,0.19
Grand Hyatt in Buckhead,Grand Hyatt in Buckhead,3300 PEACHTREE RD NE,Atlanta,15075700,237320,41880,0.15
Osmotica,Osmotica,895 SAWYER RD,Marietta,5488466,66909,17519,0.21
Flats at Perimeter Place,Flats at Perimeter Place,60 PERIMETER CTR E,Dunwoody,3001400,30585,15756,0.34
Peachtree Center,Peachtree Center,227 Courtland St NE,Atlanta,7900000,137367,15263,0.10
ADP,ADP,5880 WINDWARD PKWY,Alpharetta,19446000,280288,14752,0.05
3630 Peachtree offices,3630 Peachtree offices,3630 PEACHTREE RD NE,Atlanta,2880200,40005,13335,0.25
Panola Crossings,Panola Crossings,2617 PANOLA RD,Stonecrest,4254200,61879,13306,0.18
The Mall at Peachtree Center,The Mall at Peachtree Center,231 PEACHTREE ST NE,Atlanta,6300600,109557,12173,0.10
Pepsi Bottling Group,Pepsi Bottling Group,1644 ROCK MOUNTAIN BLVD,Tucker,17500000,269072,40206,0.13
Alsco uniform rental,Alsco uniform rental,4111 PLEASANTDALE RD,Doraville,9946903,166896,11466,0.06
Orthopedics Atlanta,Orthopedics Atlanta,5955 STATE BRIDGE RD,Johns Creek,9900000,92983,39850,0.30
ALDI,ALDI,3480 MEMORIAL DR,Unincorporated DeKalb,1500000,16155,10355,0.39
Marten Transportation Ltd,Marten Transportation Ltd,4700 ROGER MARTEN WAY,Tucker,6896329,82268,39611,0.33
Naturally Fresh,Naturally Fresh,3511 NATURALLY FRESH BLVD,College Park,3800000,54009,9531,0.15
International Tower,International Tower,229 PEACHTREE ST NE,Atlanta,19310000,335763,37307,0.10
Suniva,Suniva,"5775 Peachtree Industrial Blvd, Norcross, GA",Norcross,14144950,183085,36531,0.17
American Building Supply Inc,American Building Supply Inc,4475 SOUTH FULTON PKWY,Union City,6723551,84613,36075,0.30
7800 3rd Flag Jadow/Six Flags,7800 3rd Flag Jadow/Six Flags,7800 THIRD FLAG PKWY,Six Flags Special Services District,14600000,188340,30960,0.14
SkyHouse South apartments/condos,SkyHouse South apartments/condos,100 SIXTH ST,Atlanta,60000000,571560,467640,0.45
Owens Corning Roofing & Asphalt,Owens Corning Roofing & Asphalt,4775 FREDERICK DR,South Fulton,19192099,219693,93231,0.30
Peachtree Center Garage,Peachtree Center Garage,193 Ivy St. NE,Atlanta,16270000,282897,31433,0.10
Lindbergh Apartments/Condos,Lindbergh Apartments/Condos,520 MAIN ST,Atlanta,40339000,524001,174667,0.25
One Peachtree Pointe,One Peachtree Pointe,1545 PEACHTREE ST,Atlanta,1600000,26271,4636,0.15
SVC Manufacturing Inc,SVC Manufacturing Inc,1650 WESTGATE PARKWAY,South Fulton,22202404,271277,90728,0.25
Perimeter Summit offices,Perimeter Summit offices,4000 SUMMIT BLVD,Brookhaven,35297700,358959,190177,0.35
FedEx,FedEx,1677 AIRPORT RD,Town Center CID,35166915,474753,162954,0.26
172 Courtland St,172 Courtland St,172 Courtland St,Atlanta,100000,1746,194,0.10
QTS / Quality Investment/Seyfarth,QTS / Quality Investment/Seyfarth,1033 JEFFERSON AVE,Atlanta,32163700,529226,27854,0.05
SkyHouse Buckhead Apartments/Condos,SkyHouse Buckhead Apartments/Condos,3390 STRATFORD RD,Atlanta,93350900,864430,864430,0.50
Atlanticus Services Corp.,Atlanticus Services Corp.,5 CONCOURSE PKWY,Sandy Springs,745799,7767,2351,0.23
Various DeKalb locations,Various DeKalb locations,DeKalb,Unincorporated DeKalb,27076737,753808,442713,0.17
77 12th Apartments/Condos,77 12th Apartments/Condos,77 12TH ST,Atlanta,116166200,1207200,804800,0.40
